,순,이름,팀,정렬,타석,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 개수,타구 방향 개수,타구 방향 개수,타구 방향 개수,타구 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,BABIP
,순,이름,팀,BABIP,타석,좌,중,우,당,밀,좌,중,우,당,밀,좌,중,우,당,밀,좌,중,우,당,밀,BABIP
0,1,김태근,22두CF,.667,6,66.7,33.3,0.0,66.7,0.0,2,1,0,2,0,1,1,0,1,0,.500,1.000,,.500,,.667
1,2,안승한,22두C,.500,39,54.2,8.3,37.5,54.2,37.5,13,2,9,13,9,5,2,5,5,5,.385,1.000,.556,.385,.556,.500
2,3,전민재,22두SS,.394,46,60.6,6.1,33.3,60.6,33.3,20,2,11,20,11,10,1,2,10,2,.500,.500,.182,.500,.182,.394
3,4,안권수,22두RF,.357,267,45.7,24.1,30.2,30.2,45.7,91,48,60,60,91,30,23,18,18,30,.330,.479,.300,.300,.330,.357
4,5,이유찬,22두SS,.353,31,70.6,11.8,17.7,70.6,17.7,12,2,3,12,3,6,1,0,6,0,.500,.500,.000,.500,.000,.353
5,6,김민혁,22두1B,.345,97,47.6,20.6,31.8,47.6,31.8,30,13,20,30,20,9,8,8,9,8,.300,.615,.400,.300,.400,.345
6,7,강현구,22두LF,.333,5,66.7,0.0,33.3,66.7,33.3,2,0,1,2,1,1,0,0,1,0,.500,,.000,.500,.000,.333
7,,박유연,22두C,.333,19,58.3,33.3,8.3,58.3,8.3,7,4,1,7,1,3,1,0,3,0,.429,.250,.000,.429,.000,.333
8,9,페르난데스,22두DH,.327,550,42.3,23.1,34.6,34.6,42.3,196,107,160,160,196,62,50,45,45,62,.316,.467,.281,.281,.316,.327
9,10,강승호,22두2B,.316,487,48.6,27.3,24.1,48.6,24.1,167,94,83,167,83,56,41,20,56,20,.335,.436,.241,.335,.241,.316
10,순,이름,팀,정렬,타석,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 개수,타구 방향 개수,타구 방향 개수,타구 방향 개수,타구 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,BABIP
11,순,이름,팀,BABIP,타석,좌,중,우,당,밀,좌,중,우,당,밀,좌,중,우,당,밀,좌,중,우,당,밀,BABIP
12,11,양찬열,22두RF,.304,94,22.0,22.0,55.9,55.9,22.0,13,13,33,33,13,2,2,16,16,2,.154,.154,.485,.485,.154,.304
13,12,조수행,22두LF,.303,134,31.8,35.2,33.0,33.0,31.8,28,31,29,29,28,10,13,5,5,10,.357,.419,.172,.172,.357,.303
14,13,송승환,22두LF,.300,28,47.6,38.1,14.3,47.6,14.3,10,8,3,10,3,3,4,0,3,0,.300,.500,.000,.300,.000,.300
15,14,허경민,22두3B,.299,493,49.0,25.0,26.0,49.0,26.0,192,98,102,192,102,58,48,19,58,19,.302,.490,.186,.302,.186,.299
16,15,박세혁,22두C,.299,402,31.1,21.1,47.9,48.2,30.7,87,59,134,135,86,17,23,47,47,17,.195,.390,.351,.348,.198,.299
17,16,김재환,22두LF,.297,517,27.9,24.1,47.9,47.9,27.9,88,76,151,151,88,28,21,62,62,28,.318,.276,.411,.411,.318,.297
18,17,정수빈,22두CF,.291,455,32.1,21.5,46.4,46.4,32.1,112,75,162,162,112,28,30,47,47,28,.250,.400,.290,.290,.250,.291
19,18,김인태,22두RF,.290,279,32.5,22.3,45.2,44.7,33.0,61,42,85,84,62,12,21,25,25,12,.197,.500,.294,.298,.194,.290
20,19,안재석,22두SS,.288,264,37.8,18.9,43.3,43.3,37.8,62,31,71,71,62,12,11,27,27,12,.194,.355,.380,.380,.194,.288
21,20,김대한,22두RF,.288,110,50.7,23.2,26.1,50.7,26.1,35,16,18,35,18,15,5,3,15,3,.429,.313,.167,.429,.167,.288
22,순,이름,팀,정렬,타석,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 비율%,타구 방향 개수,타구 방향 개수,타구 방향 개수,타구 방향 개수,타구 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,안타 방향 개수,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,타구 방향별 안타,BABIP
23,순,이름,팀,BABIP,타석,좌,중,우,당,밀,좌,중,우,당,밀,좌,중,우,당,밀,좌,중,우,당,밀,BABIP
24,21,박계범,22두3B,.286,168,53.3,20.0,26.7,53.3,26.7,56,21,28,56,28,20,6,6,20,6,.357,.286,.214,.357,.214,.286
25,,장승현,22두C,.286,109,39.1,23.2,37.7,39.1,37.7,27,16,26,27,26,5,7,8,5,8,.185,.438,.308,.185,.308,.286
26,23,양석환,22두1B,.276,446,56.4,22.6,21.0,56.4,21.0,172,69,64,172,64,63,25,11,63,11,.366,.362,.172,.366,.172,.276
27,24,홍성호,22두RF,.273,19,18.2,54.6,27.3,27.3,18.2,2,6,3,3,2,1,2,0,0,1,.500,.333,.000,.000,.500,.273
28,25,김재호,22두SS,.244,264,45.8,20.5,33.7,45.8,33.7,87,39,64,87,64,22,13,13,22,13,.253,.333,.203,.253,.203,.244
29,26,오재원,22두2B,.238,31,10.0,30.0,60.0,60.0,10.0,2,6,12,12,2,0,3,2,2,0,.000,.500,.167,.167,.000,.238
30,27,서예일,22두2B,.211,27,47.4,26.3,26.3,26.3,47.4,9,5,5,5,9,2,2,0,0,2,.222,.400,.000,.000,.222,.211
31,28,강진성,22두1B,.203,94,50.0,13.3,36.7,50.0,36.7,30,8,22,30,22,8,1,4,8,4,.267,.125,.182,.267,.182,.203
32,29,신성현,22두LF,.059,25,61.1,11.1,27.8,61.1,27.8,11,2,5,11,5,1,0,1,1,1,.091,.000,.200,.091,.200,.059
33,30,권민석,22두3B,.000,3,100.0,0.0,0.0,100.0,0.0,2,0,0,2,0,0,0,0,0,0,.000,,,.000,,.000
